2.306099760330000208e+03,2.483641448710000077e+03,2.567349388239999826e+03,2.640989499510000314e+03,2.519379215030000069e+03
1.163853148160000046e+03,1.838004706250000027e+03,2.524456800879999719e+03,3.086393697120000070e+03,3.600726020669999798e+03
3.909150512599999843e+02,4.644208421899999166e+02,4.644208421899999166e+02,4.592115557900000340e+02,4.562662175499999648e+02
4.620118443379999462e+02,5.669706223579999005e+02,5.765146808280001096e+02,5.761319745880000482e+02,5.761319745880000482e+02
7.974520811439999761e+02,7.974520811439999761e+02,8.356318463399999246e+02,9.221067537200000288e+02,9.966221275400000650e+02
3.625067740630000117e+03,4.552144058920000134e+03,4.505031499799999438e+03,5.228857191360000797e+03,6.292292867660000411e+03
1.307071241703999931e+03,2.271633086873999673e+03,2.108915455313999701e+03,2.102617414117999942e+03,2.102617414117999942e+03
6.621947341999999708e+02,1.308084354749999875e+03,1.789764845879999939e+03,1.833933782859999837e+03,1.838203639074999955e+03
6.596997062359999973e+02,1.385498312596000233e+03,1.798383717846000081e+03,2.288645243825999842e+03,2.658113314016000004e+03
1.395026154890000043e+03,1.442910378410000021e+03,1.477733214760000010e+03,1.567692133020000028e+03,1.645477947700000186e+03
5.924466269320000720e+03,7.233901360110001406e+03,5.901733413709999695e+03,4.460405849840000883e+03,2.990431614900000113e+03
4.920597554300000411e+03,5.623658555170000909e+03,5.521847551560000284e+03,5.686630146860000423e+03,5.893841642010000214e+03
4.708001475080000091e+03,4.885920850099999370e+03,4.811911581569999726e+03,3.741144432549999237e+03,2.856467843440000252e+03
1.178466592215000219e+03,2.529751737545000196e+03,3.841429087275000711e+03,4.857322923075000290e+03,5.665796603215000687e+03
1.104809188579999955e+03,1.198398103439999886e+03,1.246474454850000029e+03,1.406884505020000006e+03,1.413045592120000038e+03
5.885415249499999391e+02,1.152113432940000166e+03,1.533635816809999824e+03,1.520229006759999947e+03,1.510065712560000065e+03
4.207178815709999981e+03,6.038189662720000342e+03,7.000329604569998992e+03,7.438964996779999638e+03,7.840697600559999046e+03
2.567450673670000015e+03,3.239689206779999950e+03,3.724971806649999962e+03,4.952932540499999959e+03,6.892840386600000784e+03
3.802824469699999668e+02,3.815020754200000965e+02,4.586253796900000452e+02,4.746100799700000152e+02,4.971533665499999302e+02
7.398186177300001418e+02,1.003637390730000106e+03,9.767534506099999589e+02,9.767534506099999589e+02,9.557594915399998854e+02
8.390716615699999466e+02,9.380101849199998014e+02,9.673583900199998880e+02,1.025040019829999892e+03,1.002245077679999895e+03
1.018622086739999986e+03,1.572321856779999962e+03,1.873783535949999987e+03,1.834685716199999888e+03,1.802486510480000106e+03
1.169840110030000005e+03,1.169840110030000005e+03,1.236141736749999836e+03,1.269315288389999978e+03,1.292443150650000007e+03
1.450232504719999952e+03,1.614761271390000275e+03,2.026707004910000023e+03,2.600545955170000070e+03,2.692413219569999910e+03
2.165996726079999917e+03,2.303452827959999922e+03,2.586011981160000232e+03,2.924429112360000090e+03,3.097935642060000191e+03
3.173681010599999809e+03,3.190715090899999723e+03,3.878572974430000158e+03,4.108232836999999563e+03,4.241978734219999751e+03
7.322694054509999660e+03,8.753876078100000086e+03,1.012764734366999983e+04,1.085730504362000102e+04,1.163592828577000000e+04
8.941091133160000027e+03,9.064600615100000141e+03,8.690459547700000257e+03,8.870437072410000837e+03,8.927104942609999853e+03
7.424842066249999334e+03,8.690949574989999746e+03,9.624196733589998985e+03,9.934148952030001965e+03,8.782883912559998862e+03
6.291862055199999304e+02,9.570333725000000413e+02,8.862406078599999546e+02,9.639763625399999682e+02,9.580509114899999759e+02
9.796800392769999235e+03,1.006452334459000122e+04,8.715004015689999505e+03,6.001276546219999545e+03,4.259792168089999905e+03
1.846036619369999926e+03,2.035377486130000079e+03,2.157641321049999988e+03,2.118537354639999648e+03,2.213255197976000090e+03
6.380454754079999475e+03,6.378302334619999783e+03,4.894492119630000161e+03,3.325609835379999822e+03,3.297208240559999467e+03
2.417185461934000159e+03,2.950812837184000273e+03,3.225138577773999714e+03,3.338503379724000297e+03,3.852831570393999755e+03
1.018824246529999982e+03,1.448174428479999960e+03,1.835351632209999934e+03,1.924927032739999959e+03,1.862737582480000128e+03
6.237045033299999659e+02,6.839853545199999871e+02,6.837692660599999499e+02,6.777597938100000192e+02,6.878121399100000417e+02
2.280197543680000308e+03,2.369796099349999622e+03,2.555738616439999987e+03,2.712849523240000053e+03,3.000431239040000037e+03
1.253579176630000120e+03,2.020604247929999929e+03,3.101920896829999947e+03,3.145048085790000187e+03,2.982463985580000099e+03
2.436697280110000065e+03,2.937038568080000005e+03,3.446013067779999801e+03,3.584672481690000041e+03,3.506059006090000366e+03
1.049643652565999901e+03,1.255250268986000037e+03,1.658074054270000261e+03,2.120779602110000269e+03,2.085288725480000267e+03
6.855963437489999706e+03,7.184977729559999716e+03,9.039945939080000244e+03,9.106285461569999825e+03,7.451625673169999573e+03
1.536031423379999978e+03,1.756516794230000187e+03,1.838124850629999855e+03,1.968275917090000121e+03,2.003394679710000219e+03
1.092504128224000169e+03,1.620556766264000089e+03,1.590157627174000027e+03,1.556196621953999966e+03,1.582346378324000170e+03
1.110272355830000151e+03,1.319912555449999900e+03,1.464626269930000035e+03,1.470632971450000014e+03,1.396788685820000183e+03
1.499144603060000009e+03,2.910072157950000019e+03,3.622712346889999935e+03,3.966612562870000147e+03,3.830748204579999765e+03
2.309588466580000386e+03,2.381307316160000028e+03,4.143797532049999063e+03,4.860428243060000568e+03,5.399935907170000064e+03
9.065889595349999581e+02,9.065889595349999581e+02,9.705575226749999729e+02,1.002001493354999980e+03,1.111075076455000044e+03
1.495513808170000175e+03,2.757674306090000300e+03,3.500622135069999786e+03,3.979753339009999763e+03,4.364200970589999997e+03
5.051804788899999608e+02,5.515745203999999831e+02,5.405615184099999624e+02,5.405615184099999624e+02,5.784074740300000030e+02
1.204013328309999906e+03,1.588345618325000032e+03,1.544722421884999676e+03,1.470803063365000071e+03,1.190465540285000088e+03
1.231198557428000095e+04,1.449033581751000020e+04,1.563006523721000121e+04,1.623344843077999940e+04,1.601848875154999951e+04
2.112673949365999761e+03,2.572600929776000157e+03,3.447405099595999673e+03,3.604360928256000079e+03,3.618863617855999564e+03
1.879100273149999794e+03,1.966344542552000121e+03,2.066228251175999958e+03,2.054113070815999890e+03,2.079452610575999643e+03
1.000956229732999964e+04,1.004429371374000038e+04,1.044343622203999985e+04,1.112640446775999953e+04,1.148356675661999907e+04
4.191199140899999520e+02,5.816224908700000924e+02,5.978688125200000059e+02,8.389594899100000021e+02,1.084386921849999908e+03
5.081555886946000101e+03,7.112160118085999784e+03,8.379041672916000607e+03,8.641437979816000734e+03,7.761623259265999877e+03
7.307922877799999242e+02,9.094996364999999514e+02,8.591791245599999911e+02,7.972479124899999761e+02,7.839955395599999974e+02
3.204156972899999801e+03,3.309317583410000225e+03,3.331310407210000449e+03,3.740076281979999749e+03,3.896293844869999702e+03
2.253163724150000235e+03,2.885761166570000114e+03,4.357211475269999937e+03,4.776631398139999874e+03,4.723094015639999270e+03
4.755541347919999680e+03,6.897270298930000536e+03,7.728548722100000305e+03,7.322250599590000093e+03,7.828291556849999324e+03
3.103705082640000001e+03,5.052965744439999071e+03,5.293548996640000041e+03,5.460267831440000009e+03,5.716701209810000364e+03
8.153610716400000911e+02,1.094135925199999974e+03,1.580172672879999936e+03,1.862336916240000164e+03,1.921468932440000117e+03
1.198647431006999977e+04,1.223048954313000104e+04,1.011448438422000072e+04,7.666659471259999918e+03,4.366990152379999927e+03
9.270606941660000302e+03,9.545143045759999950e+03,9.029730531159999373e+03,6.920692893859999458e+03,4.916500200770000447e+03
1.626364340940000147e+03,1.814685602430000017e+03,1.825513551609999922e+03,1.854279518560000270e+03,1.853425460750000184e+03
2.520165974730000016e+03,3.855694657620000271e+03,5.067773044430000482e+03,5.590776603499999510e+03,6.040252260881999973e+03
5.487043165859998908e+02,8.091527215159999287e+02,7.810825185259999444e+02,7.732174747059999618e+02,7.502802182259999881e+02
2.298297208920000230e+03,4.028757517909999933e+03,3.974261691799999880e+03,4.024292433480000454e+03,5.103921779390000665e+03
9.460407077500001378e+02,1.914971477059999870e+03,2.496926065715000277e+03,3.066789872374999959e+03,3.622635715614999754e+03
1.528634877640000013e+03,1.528634877640000013e+03,1.768174050210000132e+03,2.155862034030000359e+03,2.178920665500000268e+03
7.142008021870000448e+03,7.829820799350000016e+03,8.960097822849998920e+03,9.951140427889999046e+03,1.034253240273000119e+04
1.243220474330000116e+03,1.722095943710000029e+03,2.095670071879999796e+03,2.253712540489999810e+03,2.279139241209999909e+03
2.568644400010000027e+03,2.592773636209999950e+03,2.771342722899999899e+03,2.806214412600000287e+03,3.796701262500000666e+03
1.124061366933999807e+03,1.825332334954000089e+03,2.418848528823999914e+03,2.953088149973999862e+03,3.217434568746000423e+03
1.266885559285999989e+03,2.081414593655999852e+03,2.385127701326000079e+03,2.345838932975999796e+03,2.135246705915999883e+03
1.020807954170000016e+03,1.698320994679999785e+03,2.294145242699999926e+03,2.788747198089999983e+03,3.175331491509999978e+03
2.369522551590000148e+03,2.388007865329999731e+03,2.415179203120000238e+03,2.432707952419999856e+03,2.483345646210000268e+03
5.402650453529999140e+03,5.978660594130000391e+03,6.322547390880000421e+03,6.689462702659999195e+03,7.016922591460000149e+03
2.083605713094999828e+03,3.685919066445000226e+03,3.501062721945000249e+03,3.071718704984999931e+03,3.010020557785000165e+03
6.311845349400000487e+02,6.566084523700000091e+02,6.847595021299999871e+02,7.163674211200000173e+02,5.414433000300000458e+02
1.037286841730000106e+03,2.127130621656000130e+03,2.866581952976000139e+03,3.479486058606000370e+03,4.047675121636000767e+03
1.057373754259999941e+03,1.996148249849999956e+03,2.738945200450000357e+03,3.377472356770000260e+03,3.761951926660000026e+03
1.951218072109999866e+03,2.763566999370000303e+03,2.907093803539999954e+03,2.860456692390000171e+03,2.860456692390000171e+03
2.720960075330000109e+03,4.027890255810000326e+03,5.447452871469999991e+03,5.719823519499999747e+03,5.738214408159999948e+03
1.536760599529999809e+03,1.725697912070000029e+03,1.681225633170000037e+03,1.662272095750000290e+03,1.626961677249999866e+03
5.799485687250000410e+03,6.053040451959999700e+03,6.166485982039999726e+03,6.146321235859999433e+03,6.256897182859999702e+03
8.409709678900001109e+02,1.703233977829999958e+03,2.271831114269999944e+03,2.271831114269999944e+03,2.105305960820000109e+03
3.460923695879999741e+03,6.268482716129999972e+03,7.813943144999999276e+03,8.548030874910000421e+03,9.006543215760000749e+03
1.566632171159999871e+03,1.600065895550000050e+03,1.600065895550000050e+03,1.617328988549999849e+03,1.689921194860000014e+03
2.294318302570000014e+03,3.310747919280000133e+03,3.906735772300000008e+03,4.365646916619999502e+03,4.682783482740000181e+03
1.363782118179999998e+03,1.774401930680000078e+03,1.770262246459999915e+03,1.749399055019999878e+03,1.745478030909999916e+03
2.449404491920000510e+03,2.651752011479999965e+03,2.658709083050000118e+03,2.715887730129999909e+03,3.185650355029999446e+03
8.312364858700000241e+02,1.296267652369999951e+03,1.193108195160000150e+03,1.193108195160000150e+03,1.117043837630000098e+03
5.929918540079999730e+03,8.213777559920001295e+03,1.115324565767000058e+04,9.881134319720000349e+03,6.775190227920001234e+03
5.465748673900000085e+02,5.465748673900000085e+02,5.474029784800000016e+02,5.565049363800000037e+02,5.966731868000000532e+02
5.261698921299999938e+02,7.964343842799999038e+02,7.906699326799999881e+02,7.737924328300000525e+02,7.552858033300000216e+02
9.979313678369997433e+03,1.214477127960999860e+04,1.415063029137000012e+04,1.463700437527000031e+04,1.292534103404000052e+04
7.797272123999999849e+02,1.045432381139999961e+03,1.192439241560000028e+03,1.174858475059999819e+03,1.158972655190000069e+03
3.376913900210000065e+03,4.873636662980000438e+03,4.853687058600000455e+03,5.243325849780000681e+03,3.371977411020000545e+03
1.112694705809999959e+03,1.988765488799999730e+03,2.569995452750000368e+03,2.897701467359999697e+03,3.169215747199999896e+03
1.014579189189999852e+03,1.750505781470000102e+03,2.269731658310000057e+03,2.379972660125999937e+03,2.261397736131999409e+03
7.052696379360000947e+02,8.026256231259999367e+02,7.971430507860000034e+02,7.485761952660000134e+02,9.956085225560000254e+02
1.082322585849999996e+03,1.157335604399999966e+03,1.174278005139999777e+03,1.204817727779999814e+03,1.201330325549999770e+03
8.407006406949999473e+02,1.203368310615000155e+03,1.220309819314999913e+03,1.256968010275000097e+03,1.176755874294999785e+03
1.098002124869999989e+03,1.132929431539999996e+03,1.137804699540000001e+03,1.285637618599999769e+03,1.401594853029999967e+03
1.604622604839999894e+03,3.206461428380000143e+03,4.046660796520000076e+03,4.927253405509999538e+03,5.439905073179999818e+03
2.790621363859999747e+03,3.632770710029999918e+03,4.747188996399999269e+03,5.251996157919999860e+03,5.404156236470000295e+03
8.992811741400000756e+02,1.633701832969999941e+03,2.041342637319999994e+03,2.340537178900000072e+03,2.494282787170000120e+03
7.547216123000000607e+02,1.240688209865000090e+03,1.638814686989999700e+03,1.922745739080000021e+03,1.872788973429999714e+03
2.521659117130000141e+03,2.638088045890000103e+03,2.902710758409999926e+03,3.009802112309999757e+03,3.249071119670000371e+03
2.325834668820000104e+02,2.662927079019999610e+02,2.623073178220000159e+02,2.623564221620000012e+02,2.623564221620000012e+02
6.453979729100000213e+02,6.453979729100000213e+02,6.731555723599999510e+02,6.903177189599998655e+02,6.903177189599998655e+02
3.527791370160000042e+03,7.545362556009999935e+03,9.734340676829999211e+03,9.274951072469999417e+03,9.341400798999999097e+03
7.718620936640000764e+03,9.513190058369998951e+03,1.133319820076999895e+04,1.266613827487000162e+04,1.374015870290999919e+04
8.102808941299999788e+02,1.587214259340000126e+03,2.045124594259999867e+03,2.541006333299999824e+03,2.879907795609999994e+03
6.480203270599999996e+02,6.620471808199999941e+02,6.910605283600000348e+02,7.118683124600000838e+02,6.766437110199999552e+02
3.123911233079999874e+03,5.119677432250000493e+03,6.831884684770000604e+03,7.972839250580000225e+03,8.074499591840000903e+03
6.770791860399999678e+02,6.962822997799999030e+02,7.168148682999999437e+02,6.871965640500000063e+02,6.020279915900000560e+02
6.742409483100000216e+02,8.113158747400000266e+02,8.416226455800001531e+02,8.356116616100000556e+02,8.518322807100000773e+02
9.006209274790000563e+03,9.322138805889999276e+03,1.044806196863000150e+04,8.367316764930001227e+03,5.075099368999999569e+03
8.134330962399999407e+02,1.054958324059999995e+03,1.127445228219999990e+03,1.917349094180000066e+03,1.660460686729999907e+03
8.087715493000000606e+02,8.279742868600000065e+02,8.279742868600000065e+02,8.653681483600000774e+02,8.817034056399999145e+02
8.218600397800000792e+02,9.211514192700000194e+02,9.851206369999998742e+02,1.031157493059999979e+03,1.092157902700000022e+03
7.937426503900001080e+02,8.241219450799999322e+02,8.750061356200000091e+02,8.921529502800000273e+02,9.253259110099999134e+02
9.282336659499999314e+02,1.495224394630000234e+03,1.624874677719999909e+03,1.622612379379999766e+03,1.593193571549999888e+03
1.000771757700000080e+03,2.195909407239999837e+03,2.995677404990000014e+03,3.679264691089999815e+03,3.882412775920000058e+03
2.673420610279999892e+03,4.025921670409999933e+03,5.008977140439999857e+03,5.019763800409999931e+03,5.692878741720000107e+03
9.482661773700000367e+02,1.150601079700000128e+03,1.018166880470000024e+03,1.003481965400000036e+03,9.991010229100000970e+02
1.845088614089999965e+03,2.286713668890000008e+03,4.222042828059999920e+03,4.667708377389999441e+03,4.826636566999999559e+03
3.571461590339999930e+03,4.803614679029999024e+03,5.521555860239999674e+03,6.017729975869999180e+03,6.297626955170000656e+03
1.843586769340000046e+03,1.895971809850000000e+03,1.989812375049999901e+03,2.489298844670000108e+03,2.444727576329999920e+03
9.357294542700000193e+02,1.359165818240000135e+03,1.485010830510000233e+03,1.400432199630000014e+03,1.411935576450000099e+03
1.105598988179999878e+03,2.694877566029999798e+03,3.753938331129999824e+03,4.307725238529999842e+03,4.879922647190000134e+03
5.834740084750000051e+02,8.663894470249999813e+02,8.972228025709999883e+02,8.860647025910000139e+02,8.505219348959999479e+02
9.127963588599999412e+02,1.751721326379999937e+03,2.442056494959999782e+03,2.825648507179999797e+03,3.240316060340000149e+03
2.572047625499999981e+02,2.248971295999999995e+02,2.082413241500000254e+02,1.683532979800000078e+02,1.683532979800000078e+02
1.408617383309999923e+03,1.939861399470000151e+03,2.330708374169999843e+03,2.217417607760000010e+03,2.118939771459999974e+03
1.308506997329999876e+03,1.958650173709999990e+03,2.326736739910000324e+03,2.380657774699999663e+03,2.223784077750000051e+03
5.898748454999999922e+02,6.109355523599999742e+02,6.434142222099999344e+02,6.539450411199999280e+02,6.626932461799999601e+02
1.443691169389999914e+03,1.472958033059999707e+03,1.489761327459999848e+03,1.502633989959999781e+03,1.581978266409999833e+03
8.434376871999999992e+01,1.029900208299999917e+02,1.029900208299999917e+02,1.029900208299999917e+02,1.017943169999999924e+02
1.228677718159999813e+03,1.251750415759999896e+03,1.305968600579999929e+03,1.312833871310000177e+03,1.312833871310000177e+03
1.611134085789999972e+03,2.281606180560000212e+03,1.945853850210000019e+03,1.854341655640000226e+03,2.134462665359999846e+03
1.049338157689999889e+03,1.678904651179999973e+03,1.996728427339999826e+03,1.967901483580000104e+03,1.875037437700000055e+03
1.199169696509999994e+03,1.221213844070000050e+03,1.300902134410000144e+03,1.322602752310000142e+03,1.531442042619999938e+03
7.653897006859999237e+03,9.460598435789999712e+03,1.151609839508000005e+04,1.103110066598999765e+04,1.076689677235999989e+04
4.887210116160000325e+03,5.496254939630000081e+03,4.440948933539999416e+03,4.030617334780000419e+03,4.499460308040000200e+03
7.663803937200000291e+02,1.522313479229999984e+03,2.002554871090000233e+03,2.651311315430000377e+03,3.052501777870000296e+03
1.310530550223999853e+03,1.902228158460000031e+03,1.871908459300000231e+03,1.871908459300000231e+03,1.723715556139999990e+03
2.090184521870000026e+03,2.305611625510000067e+03,2.519984925490000023e+03,2.481095750989999942e+03,2.455206780210000034e+03
1.316541077860000087e+03,1.936848889749999898e+03,2.260510842449999927e+03,2.766067990030000146e+03,2.970331222080000316e+03
5.805720986499999299e+02,5.805720986499999299e+02,6.085300346100000297e+02,7.212172941599999376e+02,7.212172941599999376e+02
5.267901878090000537e+03,5.232772585660000004e+03,6.421068360440001015e+03,6.574158551790000274e+03,6.798801725659999647e+03
9.456744961580000108e+02,9.600802989379999417e+02,9.780715185680001014e+02,9.662277779780000628e+02,1.175667613057999915e+03
8.201486591300001692e+02,1.218473320170000079e+03,1.201652360469999849e+03,1.138318179529999952e+03,1.091872424350000074e+03
2.471200623039999755e+03,3.756100168949999443e+03,4.230272575850000067e+03,3.915775628419999975e+03,3.618614615590000085e+03
2.765083945800000038e+03,4.411740510960000393e+03,5.708492826480000076e+03,7.703077583599999343e+03,8.449939060935999805e+03
9.650387841149999076e+03,1.183035239548999925e+04,1.450492633306000062e+04,1.494688849242000106e+04,1.555254685615999915e+04
1.848209530789999917e+03,1.854921339469999566e+03,1.939493405449999955e+03,1.957738695750000034e+03,2.271981367000000319e+03
6.200489158099999258e+02,6.700696152100000518e+02,6.688987147999999934e+02,6.322617420899999843e+02,6.799511518900000056e+02
7.295031328100000110e+02,9.123944452800000136e+02,8.863277040499999657e+02,8.500129450100000668e+02,8.719083967500000654e+02
1.229196560065000085e+03,1.390009730944999774e+03,1.467515015875000245e+03,1.647338857174999930e+03,1.498146178589000101e+03
6.157715595749999920e+03,6.174189794750000146e+03,6.220133866449999914e+03,6.250868206450000798e+03,6.542994328540000424e+03
3.221483527919999688e+02,3.221483527919999688e+02,3.266339706220000494e+02,3.690874406259999887e+02,3.707378257759999656e+02
6.632412490479999860e+02,9.775682570240001041e+02,1.039960825583999849e+03,1.031394218974000069e+03,9.928928673880000133e+02
2.563930261289999635e+03,3.319183125599999585e+03,5.543600936290000391e+03,7.255104063619999579e+03,7.400696117100000265e+03
7.218366633239999828e+03,7.269929777459999059e+03,7.436026400650000141e+03,7.436026400650000141e+03,7.433332983389999754e+03
1.017388354684999854e+03,1.017388354684999854e+03,1.019865633284999944e+03,1.041822831855000004e+03,1.124899725114999910e+03
3.859492483559999982e+03,4.043472792909999953e+03,4.420793631890000142e+03,4.177635266500000398e+03,4.951701730880000468e+03
9.188245585550001124e+03,1.074030115723000017e+04,1.083017643601000054e+04,9.846314958940001816e+03,9.027678187679999610e+03
7.161462800960000550e+02,7.161462800960000550e+02,7.890290276759999415e+02,8.658438630660000399e+02,9.369840855459999602e+02
7.873009659499999771e+02,7.877486810499999592e+02,8.337296110199999930e+02,9.329765856299999314e+02,9.460158051399999977e+02
1.138313875820000021e+03,1.235219129000000066e+03,1.268870252929999879e+03,1.137307890210000096e+03,1.001321612989999949e+03
1.106775939319999907e+03,2.134459064980000221e+03,3.068910658249999869e+03,3.839044540779999807e+03,4.471442465250000168e+03
8.075422970699999041e+02,8.190559242100000574e+02,8.325075334200000725e+02,8.658682929999999942e+02,8.468771732600000632e+02
8.922581676320000042e+03,1.116718882255000062e+04,1.191822928503000003e+04,1.369798614840999835e+04,1.333221198843999991e+04
6.179839836999999534e+02,1.018305660519999947e+03,9.852534619000000475e+02,9.294623154299999896e+02,8.879617436899999348e+02
1.098567812519999961e+03,1.680855184962000294e+03,1.990459746502000144e+03,2.175738230162000036e+03,2.172176731951999955e+03
2.577691393070000231e+03,3.400464693440000246e+03,4.477917169420000391e+03,4.992082768900000701e+03,3.978961232990000099e+03
4.066059344980000105e+02,3.971877176380000378e+02,3.921709112480000385e+02,3.901205071679999605e+02,3.938327991779999593e+02
8.676427012199999353e+02,1.251001467369999773e+03,1.232394317209999826e+03,1.173648105629999918e+03,1.130941495490000079e+03
2.950137045349999880e+03,3.633784662690000005e+03,4.753186534970000139e+03,5.815502230560000498e+03,6.891209898319999411e+03
4.845444207199999255e+03,7.332928702499999417e+03,7.857749466279999979e+03,8.246165058939999653e+03,7.943000054710000768e+03
3.890580463719999898e+03,5.451376296559999901e+03,6.137688084860000345e+03,7.027556910189999144e+03,7.247496304490000512e+03
5.934383325710000463e+03,8.828356730359999347e+03,1.024650897362999967e+04,1.042031062774000020e+04,9.886639697390000947e+03
3.802213257500000054e+03,3.871915209499999946e+03,4.033189335249999658e+03,4.125431131759999516e+03,5.097366279839999152e+03
1.590027670559999933e+03,2.854535181470000225e+03,3.290893242120000195e+03,3.169155843930000628e+03,3.037081193019999773e+03
2.593488204399999972e+02,3.262256112999999687e+02,2.990419105349999995e+02,2.900132089850000057e+02,3.271275097199999777e+02
8.658360731899999791e+02,9.159225798200000099e+02,8.946433655499999986e+02,9.068119776299998875e+02,9.147880941900001517e+02
1.787222802510000065e+03,2.461642245340000045e+03,4.522314988049999556e+03,4.740099953539999660e+03,4.678451166150000063e+03
4.582678705960000116e+03,4.845062097590000121e+03,4.846965996690000793e+03,5.035881156249999549e+03,5.473500530780000190e+03
2.027316733610000028e+03,3.806951826950000395e+03,5.048106239740000092e+03,5.563382047609999972e+03,6.118449161570000797e+03
1.732567970420000165e+03,2.320438104890000432e+03,2.522597759750000023e+03,2.490362063680000574e+03,2.425623808429999826e+03
4.690102451699999619e+02,6.548598586699999942e+02,6.309292890500000794e+02,6.267889001799999278e+02,6.267889001799999278e+02
8.328468175550001433e+02,1.182561975914999948e+03,1.147454392534999897e+03,1.131832307964999927e+03,1.107414410404999899e+03
9.742371800099999746e+02,2.300346448559999772e+03,2.751967672410000432e+03,3.146717509827999947e+03,3.367694647387999794e+03
6.521850879799999348e+02,9.033159594899998410e+02,1.031108831909999935e+03,1.031108831909999935e+03,9.296863224699998227e+02
4.493689418900000305e+02,4.493689418900000305e+02,4.604794693300000290e+02,5.039494738799999141e+02,5.039494738799999141e+02
7.197364197850000892e+03,9.469840635380000094e+03,1.112018568545999915e+04,1.069077931876999901e+04,9.818295071020000250e+03
9.795689785700000130e+02,1.839873544119999906e+03,2.716933819930000482e+03,3.204939275809999799e+03,3.651935637090000455e+03
3.649933224450000125e+03,6.882589094299999488e+03,6.344428840720000153e+03,7.142808457539998926e+03,7.169183639199999561e+03
2.281599974034999832e+03,3.740592998645000080e+03,5.378855519894999816e+03,6.730601608454999223e+03,6.984798824384999534e+03
